TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.00377558,0,
17,-0.00248563,0,
34,-0.00813653,0,
50,-0.00452976,0,
68,-0.00160056,0,
84,0.0171086,0,
100,0.0376025,0,
116,0.0505905,0,
133,0.0520582,0,
150,0.0445135,0,
167,0.0310945,0,
183,0.0183268,0,
201,0.0260558,0,
218,0.0648098,0,
234,0.150852,0,
250,0.20947,0,
266,0.297885,0,
283,0.354774,0,
300,0.421742,0,
316,0.502601,0,
332,0.575706,0,
348,0.654831,0,
364,0.690235,0,
380,0.692966,0,
397,0.731433,0,
414,0.745102,0,
430,0.76109,0,
447,0.784848,0,
464,0.854548,0,
482,0.96096,0,
498,1.00363,0,
515,1.06584,0,
533,1.14652,0,
549,1.21669,0,
565,1.28876,0,
582,1.33039,0,
598,1.39404,0,
614,1.48093,0,
630,1.52196,0,
647,1.54725,0,
664,1.5735,0,
682,1.55325,0,
700,1.60719,0,
716,1.55353,0,
733,1.64451,0,
749,1.68149,0,
766,1.7159,0,
783,1.70201,0,
799,1.71857,0,
816,1.72866,0,
833,1.72707,0,
850,1.67248,0,
866,1.69005,0,
884,1.63385,0,
900,1.4926,0,
917,1.43597,0,
933,1.16707,0,
949,1.3088,0,
965,1.10876,0,
982,0.941391,0,
999,0.795937,0,
1016,0.647232,0,
1032,0.494951,0,
1049,0.391801,0,
1065,0.305615,0,
1085,0.257446,0,
1102,0.128971,0,
1118,0.043616,0,
1134,0.046025,0,
1150,0.0389424,0,
1166,-0.0080206,0,
1183,-0.00149892,0,
1200,-0.0116186,0,
1217,-0.0113779,0,
1234,-0.0090384,0,
1250,-0.0170839,0,
1267,-0.0161433,0,
1286,-0.00197988,0,
1302,-0.0542705,0,
1319,-0.0998515,0,
1335,-0.195947,0,
1352,-0.257911,0,
1368,-0.265584,0,
1384,-0.26901,0,
1400,-0.26292,0,
1417,-0.257431,0,
1433,-0.19399,0,
1451,-0.160657,0,
1467,-0.130313,0,
1486,-0.103768,0,
1503,-0.0756696,0,
1519,-0.0929947,0,
1535,-0.0969726,0,
1552,-0.0876276,0,
1568,-0.100213,0,
1585,-0.0897361,0,
1602,-0.0663099,0,
1618,-0.0539433,0,
1636,-0.0421076,0,
1652,-0.0382808,0,
1668,-0.0339908,0,
1685,-0.0324481,0,
1702,-0.0373299,0,
1718,-0.0337782,0,
1734,-0.028782,0,
1750,-0.0243083,0,
1767,-0.0237802,0,
1783,-0.0226876,0,
1800,-0.0209032,0,
1816,-0.0376169,0,
1833,-0.0322551,0,
1849,-0.0267081,0,
1867,-0.0298597,0,
1888,-0.0244966,0,
1904,-0.0309105,0,
1921,-0.0289827,0,
1938,-0.0334192,0,
1955,-0.0247828,0,
1971,-0.0302095,0,
1988,-0.0322978,0,
2005,-0.029799,0,
2021,-0.0160571,0,
2038,-0.00761027,0,
2055,-0.0113373,0,
2071,-0.0116289,0,
2089,-0.0188702,0,
2105,-0.00850093,0,
2121,-0.0176347,0,
2138,-0.0281138,0,
2156,-0.02888,0,
2172,-0.0245047,0,
2188,-0.0181753,0,
2205,-0.0211224,0,
2222,-0.0220275,0,
2238,-0.0179586,0,
2254,-0.0152526,0,
2270,-0.0188561,0,
2287,-0.0165569,0,
2304,-0.0162031,0,
2320,-0.00844927,0,
2336,-0.000219943,0,
2354,-0.00527366,0,
2371,-0.0124509,0,
2387,-0.0167622,0,
2404,-0.0156354,0,
2420,-0.0156626,0,
2437,-0.0213928,0,
