TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.0022375,0,
17,-0.0150085,0,
34,0.0042868,0,
51,-0.00490715,0,
68,0.000460155,0,
85,0.0117543,0,
101,-0.00464355,0,
118,-0.0105573,0,
135,-0.0117697,0,
152,-0.0406966,0,
169,-0.0119954,0,
186,-0.0208701,0,
203,-0.0015036,0,
219,0.0138166,0,
236,0.0152884,0,
253,0.0206689,0,
269,-0.00114087,0,
285,-0.00641064,0,
302,-0.0036325,0,
318,-0.0229908,0,
335,-0.0123709,0,
352,0.00260348,0,
368,0.00790956,0,
386,0.0154262,0,
403,0.0180377,0,
419,-0.0108026,0,
435,-0.00725235,0,
452,0.00410758,0,
469,0.00568392,0,
485,-0.00101685,0,
501,0.00475745,0,
518,-0.027037,0,
534,-0.00529828,0,
550,0.00884351,0,
