TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.0103109,0,
17,-0.00140752,0,
33,-0.000754888,0,
50,-0.00513742,0,
67,-0.015017,0,
84,-0.0141055,0,
100,0.0106924,0,
117,-0.00500466,0,
133,-0.0076914,0,
150,-0.00248683,0,
166,-0.0157053,0,
186,0.00018577,0,
202,0.00977576,0,
218,0.0130296,0,
235,0.00970763,0,
251,0.0171697,0,
267,0.00208688,0,
283,0.00697006,0,
300,0.0156952,0,
317,-0.00222649,0,
333,-0.01628,0,
349,-0.00972564,0,
366,0.00477752,0,
385,-0.000301227,0,
402,0.00224246,0,
418,-0.0184459,0,
435,-0.0112035,0,
451,-0.00809539,0,
467,-0.0415885,0,
484,-0.0394868,0,
500,-0.0477591,0,
516,-0.0553696,0,
533,-0.0509741,0,
550,-0.0433127,0,
567,-0.0425468,0,
584,-0.0402814,0,
600,-0.0290057,0,
617,-0.0220731,0,
634,-0.0195324,0,
650,-0.0117755,0,
667,-0.0118408,0,
683,-0.0181668,0,
700,-0.00769405,0,
716,-0.0358766,0,
734,-0.0421165,0,
750,-0.0497427,0,
767,-0.0522859,0,
784,-0.0438782,0,
801,-0.0164373,0,
817,-0.0178457,0,
833,-0.00296595,0,
850,-0.00416211,0,
867,-0.000335279,0,
883,0.00907974,0,
900,0.00988926,0,
917,-0.000265624,0,
933,0.00224392,0,
950,-0.00453014,0,
967,0.00750884,0,
984,-0.0062751,0,
1001,0.0140959,0,
1019,0.0651951,0,
1036,0.0635607,0,
1052,0.0616614,0,
1068,0.0531321,0,
1084,0.0502805,0,
1100,-0.023827,0,
1117,-0.0705872,0,
1134,-0.0801996,0,
1151,-0.0940003,0,
1167,-0.0927279,0,
1185,-0.0813754,0,
1201,-0.034904,0,
1217,-0.0023029,0,
1234,-0.00052293,0,
1250,0.026813,0,
1267,0.0217105,0,
1284,0.0162935,0,
1300,0.00833958,0,
1316,0.00298207,0,
1333,-0.00491967,0,
1350,-0.00298792,0,
1366,0.00026081,0,
1385,0.00628956,0,
1402,0.016116,0,
1419,0.00489879,0,
1435,0.00819152,0,
1452,0.00192611,0,
1469,-0.0200461,0,
1485,-0.0304532,0,
1502,-0.0337178,0,
1519,-0.019854,0,
1535,-0.0149934,0,
1551,-0.0166909,0,
1568,-0.0068673,0,
1585,0.0177322,0,
1602,0.0198832,0,
1618,0.0151068,0,
1634,0.0171225,0,
1651,0.0228689,0,
1668,0.0228151,0,
1685,-0.00182716,0,
1702,0.00916757,0,
1718,-0.00613718,0,
1734,0.00776277,0,
1750,0.0250143,0,
1767,0.0433132,0,
1784,0.0747556,0,
1801,0.0927422,0,
1817,0.134995,0,
1834,0.172127,0,
1851,0.197092,0,
1867,0.227,0,
1884,0.25479,0,
1900,0.271291,0,
1917,0.290898,0,
1933,0.29576,0,
1949,0.30105,0,
1965,0.295138,0,
1983,0.299637,0,
2000,0.297649,0,
2017,0.299014,0,
2034,0.3243,0,
2050,0.383614,0,
2066,0.416104,0,
2083,0.440937,0,
2099,0.460804,0,
2116,0.49543,0,
2133,0.533396,0,
2149,0.55557,0,
2166,0.580388,0,
2183,0.601163,0,
2200,0.628955,0,
2217,0.657471,0,
2234,0.669019,0,
2251,0.729419,0,
2267,0.756501,0,
2284,0.77688,0,
2300,0.769569,0,
2317,0.7619,0,
2334,0.833137,0,
2350,0.821659,0,
2367,0.817735,0,
2384,0.774691,0,
2401,0.766181,0,
2417,0.762127,0,
2433,0.7106,0,
2450,0.700807,0,
2466,0.681919,0,
2482,0.657587,0,
2500,0.637176,0,
2516,0.593012,0,
2532,0.572257,0,
2548,0.553716,0,
2564,0.50536,0,
2581,0.481834,0,
2597,0.462687,0,
2614,0.407087,0,
2630,0.395517,0,
2646,0.392119,0,
2664,0.405609,0,
2681,0.376995,0,
2697,0.382328,0,
2714,0.335284,0,
2730,0.304954,0,
2746,0.307012,0,
2763,0.274862,0,
2780,0.247848,0,
2797,0.24631,0,
2813,0.234184,0,
2831,0.230479,0,
2848,0.208747,0,
2864,0.221836,0,
2881,0.19385,0,
2898,0.189557,0,
2914,0.179151,0,
2931,0.163835,0,
2948,0.183311,0,
2964,0.1732,0,
2980,0.13043,0,
2998,0.093629,0,
3014,0.102267,0,
3030,0.113331,0,
3046,0.106369,0,
3063,0.0850608,0,
3079,0.093708,0,
3096,0.0746523,0,
3112,0.0549029,0,
3130,0.021659,0,
3147,0.0220861,0,
3165,0.00194209,0,
3181,0.00604642,0,
3198,-0.038603,0,
3214,-0.0411387,0,
3231,-0.0669615,0,
3247,-0.0397645,0,
3264,-0.0186655,0,
3280,-0.0300822,0,
3297,-0.0360668,0,
3314,-0.039558,0,
3332,-0.0277139,0,
3348,-0.0447731,0,
3365,-0.0373395,0,
3381,-0.0457987,0,
3400,-0.0444458,0,
3416,-0.0633116,0,
3433,-0.0686257,0,
3449,-0.0641419,0,
3466,-0.0543889,0,
3483,-0.0476923,0,
3500,-0.0768256,0,
3516,-0.0693009,0,
3533,-0.0929314,0,
3550,-0.0691339,0,
3567,-0.0497724,0,
3584,-0.0390199,0,
3600,-0.0548315,0,
3617,-0.0381996,0,
3634,-0.0496332,0,
3651,-0.0468353,0,
3667,-0.0560602,0,
3684,-0.0676681,0,
3701,-0.0810626,0,
3717,-0.0801859,0,
3734,-0.0630074,0,
3751,-0.0656381,0,
3768,-0.050563,0,
3785,-0.0534059,0,
3801,-0.0420908,0,
3818,-0.0395042,0,
3835,-0.0180985,0,
3851,-0.0365627,0,
3868,-0.0146541,0,
3885,-0.00384493,0,
3901,0.0031837,0,
3918,-0.0025225,0,
3935,-0.00195853,0,
3951,-0.00161055,0,
3968,0.00926262,0,
3985,0.00271417,0,
4001,0.00176778,0,
4019,-0.0029325,0,
4035,-0.00615354,0,
4051,-0.0156102,0,
4068,-0.0161456,0,
4085,-0.0175852,0,
4101,-0.00518418,0,
4118,-0.00927608,0,
4134,-0.000214276,0,
