TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.0265484,0,
17,-0.0302796,0,
33,-0.00669895,0,
50,-0.00750727,0,
67,-0.00858807,0,
84,-0.00118881,0,
101,0.00636312,0,
117,0.0120054,0,
134,-0.000764143,0,
151,-0.00381221,0,
168,-0.00284628,0,
184,0.00125775,0,
200,0.0359482,0,
217,0.053519,0,
234,0.0849071,0,
250,0.0980976,0,
266,0.115206,0,
283,0.11996,0,
299,0.108482,0,
317,0.0820504,0,
333,0.0520564,0,
350,0.0320239,0,
366,0.0125755,0,
383,0.00899491,0,
400,0.0683254,0,
417,0.129603,0,
433,0.168935,0,
450,0.238225,0,
466,0.267019,0,
483,0.290015,0,
500,0.35217,0,
517,0.408918,0,
533,0.4654,0,
549,0.475787,0,
565,0.51705,0,
582,0.670031,0,
599,0.677977,0,
615,0.679438,0,
632,0.697522,0,
650,0.77201,0,
667,0.806785,0,
684,0.844539,0,
700,0.914476,0,
717,0.968454,0,
733,0.992287,0,
750,0.997677,0,
766,1.01871,0,
783,0.989111,0,
799,1.02733,0,
818,1.08952,0,
835,1.05153,0,
851,1.05097,0,
867,1.0351,0,
884,0.995,0,
900,0.98964,0,
916,0.936415,0,
933,0.824307,0,
950,0.918808,0,
966,1.65072,0,
982,1.66899,0,
1000,1.70787,0,
1017,1.68948,0,
1034,1.71502,0,
1051,1.71814,0,
1067,1.66555,0,
1084,1.60233,0,
1100,1.57342,0,
1116,1.60278,0,
1133,1.59003,0,
1150,1.59707,0,
1166,1.64044,0,
1183,1.72418,0,
1200,1.79896,0,
1217,1.80313,0,
1233,1.66578,0,
1250,1.75183,0,
1266,1.73256,0,
1283,1.70836,0,
1299,1.68377,0,
1316,1.63556,0,
1333,1.59993,0,
1350,1.55117,0,
1366,1.30677,0,
1383,1.47378,0,
1400,1.5375,0,
1417,1.251,0,
1434,1.14018,0,
1451,1.01592,0,
1467,0.918434,0,
1484,0.758326,0,
1501,0.646693,0,
1517,0.506159,0,
1533,0.382613,0,
1550,0.267399,0,
1566,0.168085,0,
1583,0.0620053,0,
1601,0.0826811,0,
1618,-0.117806,0,
1635,-0.183802,0,
1651,-0.162822,0,
1668,-0.130749,0,
1684,-0.361597,0,
1700,-0.395911,0,
1716,-0.400076,0,
1733,-0.348559,0,
1750,-0.324705,0,
1767,-0.354772,0,
1783,-0.311115,0,
1802,-0.284988,0,
1818,-0.22617,0,
1835,-0.191472,0,
1852,-0.16794,0,
1868,-0.143601,0,
1885,-0.123451,0,
1901,-0.129024,0,
1918,-0.173077,0,
1935,-0.219378,0,
1951,-0.197193,0,
1968,-0.177217,0,
1985,-0.16566,0,
2002,-0.192894,0,
2018,-0.165872,0,
2035,-0.155795,0,
2052,-0.140652,0,
2068,-0.126217,0,
2085,-0.0669059,0,
2101,-0.0406938,0,
2118,-0.0491036,0,
2135,-0.0444502,0,
2152,-0.041336,0,
2169,-0.0299524,0,
2186,-0.0220159,0,
2202,0.00144155,0,
2219,0.0234355,0,
2236,0.0340594,0,
2253,0.0426952,0,
2269,0.0516601,0,
2285,0.0170308,0,
2301,4.39828e-05,0,
2318,-0.00627489,0,
2334,0.00593757,0,
2351,-0.00775346,0,
2367,-0.00922682,0,
2384,-0.0106772,0,
2402,-0.000645357,0,
2418,-0.0148487,0,
2435,-0.00772214,0,
2452,-0.00915166,0,
2469,-0.010913,0,
2485,-0.01016,0,
2501,-0.0189536,0,
2518,-0.0120037,0,
2534,0.00371433,0,
2551,-0.00273872,0,
2568,-0.0125271,0,
2585,-0.0109715,0,
2603,-0.0118637,0,
2620,0.00240709,0,
2637,0.000657024,0,
2654,0.00516958,0,
2670,-0.0146775,0,
2687,-0.00912516,0,
2704,0.000481625,0,
2720,-0.00712553,0,
2737,0.00383783,0,
2754,0.000289368,0,
2770,-0.00382676,0,
2787,0.00239503,0,
2803,0.000829785,0,
2820,-0.00198897,0,
2837,-0.00220043,0,
2853,-0.00919322,0,
2869,-0.00123227,0,
