TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.000719876,0,
16,0.000362279,0,
33,-0.0116909,0,
49,-0.0051012,0,
66,-0.00450736,0,
82,0.00187368,0,
99,0.00697452,0,
116,0.00837848,0,
132,0.00189525,0,
149,-0.00745583,0,
166,-0.0073047,0,
183,-0.0198467,0,
199,-0.0192546,0,
215,-0.0145667,0,
231,-0.012583,0,
248,-0.0138927,0,
265,-0.0141682,0,
281,-0.00449305,0,
299,0.000512709,0,
316,0.00276224,0,
332,0.00587002,0,
348,0.00244535,0,
366,-0.00057526,0,
382,0.00987077,0,
399,0.00268989,0,
415,-0.00661793,0,
432,-0.0185723,0,
449,-0.0236138,0,
465,-0.0219469,0,
482,0.0218171,0,
499,0.0263384,0,
516,0.0286165,0,
533,0.0176433,0,
549,-0.00858914,0,
566,-0.00543631,0,
582,0.00172024,0,
599,-0.0287921,0,
615,-0.0289924,0,
631,-0.00053047,0,
648,0.00255316,0,
664,0.00230665,0,
681,-0.00117822,0,
700,0.0026584,0,
716,-9.32655e-05,0,
733,-0.00867143,0,
750,-0.00613622,0,
767,-0.00670513,0,
784,-0.00802913,0,
800,0.00135771,0,
817,0.00276164,0,
834,0.00322948,0,
850,-0.000886855,0,
867,-0.00238581,0,
883,-0.00162835,0,
900,-0.00301982,0,
916,-0.00170917,0,
933,0.0110824,0,
949,-0.0178817,0,
966,-0.0134647,0,
982,-0.0256397,0,
999,-0.0253272,0,
1016,0.0199227,0,
1034,0.0333528,0,
1051,0.0203753,0,
1067,0.0120059,0,
1083,-0.0137546,0,
1100,-0.0169709,0,
1117,-0.00913561,0,
1133,-0.0223484,0,
1149,-0.015394,0,
1166,-0.00511018,0,
1183,-0.0177114,0,
1199,-0.0238191,0,
1215,-0.0106842,0,
1233,-0.015033,0,
1249,-0.0224769,0,
1266,-0.00396127,0,
1282,-0.00686725,0,
1300,0.00712608,0,
1318,-0.000395493,0,
1334,-0.00559321,0,
1351,0.0116402,0,
1368,0.0202696,0,
1384,-0.00110423,0,
1401,0.0107624,0,
1417,-0.00376652,0,
1434,-0.00585045,0,
1451,0.00138058,0,
1467,-0.000838005,0,
1484,0.00940541,0,
1500,0.0457707,0,
1517,0.0741056,0,
1534,0.0777547,0,
1551,0.105412,0,
1568,0.137743,0,
1584,0.162915,0,
1601,0.184591,0,
1618,0.195666,0,
1634,0.212945,0,
1651,0.209552,0,
1668,0.217011,0,
1685,0.227327,0,
1701,0.246459,0,
1717,0.260699,0,
1734,0.253996,0,
1751,0.263662,0,
1767,0.286572,0,
1783,0.265696,0,
1800,0.286382,0,
1817,0.302786,0,
1834,0.30863,0,
1850,0.289222,0,
1868,0.311515,0,
1884,0.350578,0,
1901,0.327767,0,
1918,0.347051,0,
1934,0.366794,0,
1950,0.358592,0,
1967,0.364538,0,
1984,0.368574,0,
2000,0.354321,0,
2017,0.324313,0,
2035,0.335567,0,
2052,0.345769,0,
2068,0.353449,0,
2084,0.357651,0,
2101,0.37338,0,
2118,0.339586,0,
2134,0.329628,0,
2150,0.297329,0,
2167,0.285437,0,
2184,0.27908,0,
2202,0.275663,0,
2218,0.224764,0,
2235,0.155738,0,
2252,0.15742,0,
2269,0.20401,0,
2286,0.13297,0,
2302,0.145007,0,
2319,0.100703,0,
2335,0.101232,0,
2352,0.00269658,0,
2368,-0.00545078,0,
2384,0.0504173,0,
2401,0.0319764,0,
2418,-0.0165837,0,
2434,-0.0620683,0,
2450,-0.0459025,0,
2466,0.0279376,0,
2483,0.00273812,0,
2502,0.0644691,0,
2518,0.0193456,0,
2535,0.00540222,0,
2551,0.00646727,0,
2568,0.0231731,0,
2584,0.00999172,0,
2601,0.0248164,0,
2618,0.000569649,0,
2634,-0.0189884,0,
2651,-0.0326575,0,
2668,-0.0375044,0,
2684,-0.0303696,0,
2702,-0.0258849,0,
2719,-0.0179268,0,
2736,-0.00982933,0,
2752,-0.00738322,0,
2769,-0.0118731,0,
2786,0.0171258,0,
2802,0.0389747,0,
2819,0.0189323,0,
2835,0.0193936,0,
2852,-0.00333078,0,
2869,-0.0164858,0,
2885,-0.00132943,0,
2902,-0.0258778,0,
2918,-0.0294663,0,
2936,-0.0229183,0,
2952,-0.0145152,0,
2968,-0.0131469,0,
2985,0.0181337,0,
3001,0.00284044,0,
3018,-0.0034716,0,
3035,-0.00841841,0,
3051,-0.00916826,0,
3069,-0.0139114,0,
3085,-0.0113302,0,
3103,-0.00784753,0,
3120,-0.00375408,0,
3136,-0.00217221,0,
3152,-0.00403105,0,
3169,-0.00156477,0,
3185,-0.000208411,0,
3202,-0.0010927,0,
3219,0.000306315,0,
3236,-0.000456235,0,
3253,-0.00260888,0,
3269,0.000468587,0,
3285,-0.00383413,0,
3303,-0.00510948,0,
3319,-0.00193865,0,
3336,-0.00369018,0,
3353,-0.00344245,0,
3369,-0.00274999,0,
3387,0.000392235,0,
3403,0.00275615,0,
3419,0.000622187,0,
3436,-0.00440588,0,
